id,SMILES,Tg,FFV,Tc,Density,Rg
2052142146.0,*NC(N*)(C(=O)O)[C@@](N)(CC)[C@H](C)CC,0.607393963781408,-1.2931797601881072,0.02802721088435336,-0.9537794945317838,-0.4776304738334669
999910921.0,*CC(*)(C)C(=O)OC1CCC2CCCCC2C1,-1.186367468573955,0.41439686096564704,-0.16299319727891168,1.1289324033904695,0.7223734732552599
2144112404.0,*c1ccc(Nc2ccc(C3(c4ccc(Nc5ccc(S(*)(=O)=O)cc5)cc4)c4ccccc4-c4ccccc43)cc2)cc1,0.3953164907396738,1.540146035798828,-0.5991836734693882,0.6261731212231906,0.7728515883446909
795727494.0,*c1cc(N=Nc2ccc(OC)cc2)cc(*)c1O,-0.6518421634214716,0.2931490354325472,-1.1779591836734697,1.1668683595546958,-0.22859205210059885
1421658168.0,*Nc1ccc(-c2ccc(Cc3ccccc3)cc2)c(C)c1N*,0.8418923012630204,-0.6496587308190371,-0.5259863945578229,0.5235740308580565,0.7204441734906345
2014114432.0,*c1ccc(Oc2ccc(C(=O)c3cccc(C(=O)c4ccc(Oc5ccc(-c6c7c(c(*)c8ccccc68)C(=O)N(C)C7=O)cc5)cc4)c3)cc2)cc1,-0.6837776222656415,0.2909441026938695,0.10721088435374142,0.29250116643188356,-0.6415033598713242
469762118.0,*CC(*)CCCCCCCCCC,-0.980920101202334,1.3349985690549244,1.3251700680272103,-1.9653307811107505,-1.7978709745554031
1408691704.0,*Nc1cccc(NC(=O)c2cccc(C(=O)Nc3cccc(NC(=S)NC(=O)CCCCC(=O)NC(*)=S)c3)c2)c1,1.5946957091530785,-1.0381031847762643,-0.5755102040816324,1.8350164244714382,0.779646069291744
1122012910.0,*CC(*)(C)C(=O)OCCCOc1ccc2cc(C(=O)Oc3ccccc3)ccc2c1,0.24483043428506532,-0.7117431051404597,0.5749659863945568,1.049204057967747,1.7586869467995507
1275591013.0,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(N4C(=O)c5ccc(*)cc5C4=O)c(C)c3)cc1C)C2=O,-0.5816440401412456,0.8585276904270296,-0.7970068027210891,-0.3094726980932951,-0.6608585660165234
1470418130.0,*c1ccc(Cc2ccc(N3C(=O)N(c4ccc(Cc5ccc(N6C(=O)N(*)C(C)(C)C6=O)cc5)cc4)C(=O)C3(C)C)cc2)cc1,-0.20144802522384817,1.3084358095990352,-0.8204081632653061,-0.9414880480099173,-1.1783724965362359
1156094009.0,*Nc1ccc2c(c1)C1(C(C)=C2C)C(C)=C(C)c2ccc(N*)cc21,-0.3965187650540309,0.920605160309001,0.5276190476190473,-0.7570808675460962,1.0168161093177461
177999649.0,*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(c1ccccc1)c1cccc([Si](*)(C)c2ccccc2)c1,-0.23623562651653196,1.7350973715834674,-1.4315646258503396,1.849571063954871,-0.30606588297820575
1580795142.0,*CC(*)OC(=O)C(C)(C(C)C)C(C)C,1.1860058937645448,0.5876140570244561,0.6397278911564617,-0.4360720934100783,-0.7779977295063278
992696585.0,*CC(*)C(=O)N(CCCC)CCCC,0.11239290398779596,0.7210129365029782,-0.7115646258503399,-1.1467231006135812,-1.881994582026301
1584609339.0,*O[Si](C)(C)c1ccc([Si](*)(C)C)c2ccccc12,1.1860058937645448,1.8007872441862038,1.170340136054421,-1.0698691093079158,-0.6717217601433682
2081754132.0,*Nc1ccc([C@]2(c3ccccc3)c3ccccc3-c3cccc(N*)c32)cc1,-0.3137190090098344,0.0002485598202354967,0.1804081632653052,-0.42901567967639465,0.07924241277096272
1248304721.0,*c1ccc(Oc2ccc(-c3cnc4cc(-c5ccc6nc(*)cnc6c5)ccc4n3)cc2)cc1,-0.07607692171109406,1.146727278439128,-0.22285714285714223,-0.30451371004548944,-0.004589032294803667
339460948.0,*c1ccc(Oc2ccc(Oc3ccc(N4C(=O)c5cccc(Oc6cccc7c6C(=O)N(*)C7=O)c5C4=O)cc3)cc2)cc1,-0.8061919764208083,0.20608060173570567,-0.285442176870748,1.184997554747992,0.19126146586048998
1042390014.0,*Oc1ccc(Oc2ccc(OC(=O)c3cc(OCCCCC)cc(C(*)=O)c3)cc2)cc1,1.5013032609309767,-0.23659891455307588,-1.0261224489795917,1.2113497549430163,0.6096308844708358
1016682022.0,*CC(*)c1ccccn1,-1.3169104670762002,-0.3837434973126212,-0.9564625850340129,0.15838441696371236,-0.42748344452189413
430475615.0,*C(=O)Nc1ccc(-c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5-c5ccccc5)c(-c5ccccc5)c3)C4=O)cc2)cc1,-1.1378184182752396,0.05351872673851078,0.23292517006802774,0.5240971100424845,-0.004242015089971133
445938720.0,*c1ccc(Oc2cccc(N3C(=O)c4ccc5c6c(ccc(c46)C3=O)C(=O)N(c3cccc(Oc4ccc(-c6nnc(*)o6)cc4)c3)C5=O)c2)cc1,-0.7900737728967673,0.3362337732727078,0.9107482993197278,1.117820505738745,0.9177367362461668
1038723100.0,*Nc1cc2cc3cc(C)c(N*)cc3cc2cc1C,0.7481060098337433,-0.3929388988178568,-1.0054421768707482,1.2113497549430163,0.6096308844708358
1561264127.0,*O[Si](C=C)(C=C)O[Si](C)(C)c1ccc([Si](*)(C)C)cc1,0.9964731822412136,2.00953744743564,0.7847619047619041,0.06836136005662707,-0.025787258855788614
831848484.0,*CCC(C)CC(=O)O*,-0.18350970898074911,-0.7055335975202035,-0.1869387755102038,-0.13931968979104228,0.4809896602143787
1948589234.0,*Oc1ccc(C2(c3ccc(OC(=O)OC4C(C)(C)C(OC(*)=O)C4(C)C)cc3)CCCCC2)cc1,0.3109965255970386,-0.0834895175074155,0.18149659863945566,-0.09997828826259596,-0.4233096386022268
1538729127.0,*C=C(*)c1ccccc1[Si](C)(C)C,1.5032236929630953,2.0302108926508105,0.49496598639455835,-0.314881855121283,1.3560904530045044
1106240394.0,*C(=O)C1CC1C(=O)N1CCN(*)CC1,0.13008131320748711,-0.16885379745895937,-0.9825850340136055,2.0225683606880533,-0.30630386489873146
407026307.0,*CCN(CCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1)c1ccc(N=Nc2cc(OC)c(N=Nc3ccc([N+](=O)[O-])cc3)cc2OC)cc1,0.07567807863216183,-0.4794763811209161,0.32190476190476164,-0.5586919325663491,0.0071280037876045995
784363756.0,*c1ccc(Oc2ccc(C(=O)c3ccc(C(=O)c4ccc(Oc5ccc(-c6cc(*)n(-c7ccccc7)n6)cc5)cc4)cc3)cc2)cc1,0.8205753304917247,0.8019030016014845,0.059591836734692726,-0.5702675383416762,0.71796515520598
297297701.0,*C1CCC(N2C(=O)c3ccc(S(=O)(=O)c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)CC1,-0.1741415025677743,0.31887808382472804,-0.13687074829932,-0.33530287449368784,0.4224553671372687
1508181683.0,*Nc1ccc([C@H](CCCCC)c2ccc([C@@](CCCC)(c3ccc([C@H](CCCCC)c4ccc(N*)cc4C)cc3)C3CCCCC3)cc2)c(C)c1,-0.9647954792345068,0.6531364969705038,0.424761904761904,-0.1618957699016256,-0.27050727732610136
1531080761.0,*c1cccc(OCCCCCCCCCCCOC(=O)c2ccc(C(=O)OCCCCCCCCCCCOc3cccc(-c4nnc(*)s4)c3)cc2)c1,0.2659575608277286,0.29936165005055665,1.4484353741496592,-0.1983733216722943,1.8767303389741876
1512407115.0,*Nc1ccc(-c2c(-c3ccccc3)cc(N*)c(C)c2-c2ccccc2)cc1,-0.7246398454841525,0.04734822920115136,-0.32353741496598687,-0.5005019972347339,-1.0276413614935045
1715886560.0,*Oc1ccc(C=C2CCCC(=Cc3ccc(OC(=O)c4ccc(C(*)=O)cc4)c(OC)c3)C2=O)cc1OC,0.19665552316749865,0.10746214554765328,-0.2843537414965985,0.5714059205480945,0.8577408586128386
1516593013.0,*Cc1ccc2oc(=O)c(C(=O)Nc3ccc(C(c4ccc(NC(=O)c5cc6cc(*)ccc6oc5=O)cc4)(C(F)(F)F)C(F)(F)F)cc3)cc2c1,-0.042001125767698703,-0.8182105971408041,-1.087619047619047,-0.5005019972347327,-1.6277091525884528
441045416.0,*NNC(=O)CCCCCCCCC(=O)NNC(=S)c1cccc(C(*)=S)c1,-0.8475000748353341,0.12393896889791596,-0.44272108843537417,1.4660245965183445,0.6396217488426535
1911086845.0,*c1ccc2oc(-c3ccc(-c4nc5cc(C(*)(c6ccccc6)C(F)(F)F)ccc5o4)cc3)nc2c1,-0.5717897726599537,2.0302108926508105,-0.2509232264334308,0.38995196197329807,-0.6181482397423425
1529319759.0,*c1cc(C(=O)NCCCC)cc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1,0.2659575608277286,0.3893865647203165,1.4484353741496592,-0.19837332167229668,1.8767303389741876
1182108104.0,*C(=O)Nc1ccc(Oc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3cc(C(F)(F)F)cc(N5C(=O)c6ccc(*)cc6C5=O)c3Oc3ccc(C(F)(F)F)cc3)C4=O)cc2-c2ccccc2)c(-c2ccccc2)c1,-1.062508784526156,0.3106476467771622,0.23102040816326513,-0.5715699604306792,-0.23458442205383168
779877733.0,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(N4C(=O)c5ccc(*)cc5C4=O)c(OCCCCCCOc4ccc(/C=C/c5ccc(F)cc5)cc4)c3)cc1OCCCCCCOc1ccc(/C=C/c3ccc(F)cc3)cc1)C2=O,0.15806818792661184,0.0035019316895457727,0.29578231292517,-0.2259340616490746,2.022786447857763
1491854107.0,*C=CCC(C)(CC*)C(=O)OC,-1.7167827313603,-0.4218719523372743,1.145306122448979,-1.3063792493617175,-0.5275664564476422
1700419938.0,*c1c(C)cc(C(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)c2cc(C)c(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c(C)c2)cc1C,0.958970892893315,2.0302108926508105,-0.09970068027210942,0.4975979586641911,0.8023349785710254
846469607.0,*Oc1ccc(C(c2ccc(Oc3ccc(C(=O)c4cccc(-c5cccc(C(=O)c6ccc(*)cc6)c5)c4)cc3)cc2)(C(F)(F)F)C(F)(F)F)cc1,0.07997217842514641,0.26984033828991505,-0.08625850340136007,-0.11276304336113807,-0.4332424369539527
714511257.0,*c1ccc(-c2nc3ccc(Oc4ccc5nc(*)c(-c6ccccc6)nc5c4)cc3nc2-c2ccccc2)cc1,-0.060587891510490946,2.0302108926508105,-0.4068027210884348,2.0225683606880533,0.8148834957342199
1532003406.0,*c1ccc(OCCCCCOc2ccc(N3C(=O)c4ccc(-c5cccc6c5C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,0.2659575608277286,-0.3672633598314219,1.4484353741496592,-0.3238035927855227,1.5108129697462622
1415337639.0,*CCOCCOCCOCCOC(=O)c1ccc(-c2ccc(-c3ccc(C(=O)O*)cc3)cc2)cc1,0.5851582066511213,-0.8012916134881003,-0.6653061224489795,0.89183116966435,0.26531464433779417
116488904.0,*CCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC(=O)O*,-0.5823869845567976,0.06062374015556565,0.6435374149659859,-0.7639777300346247,1.6586596611524609
191836476.0,*CCCC(=O)NNC(=O)c1ccc(C(=O)NNC(=O)CCCOc2ccc(O*)c(C)c2)cc1,-0.7556552444795108,-1.0828515473021434,-0.6952380952380954,0.37651448274589977,0.7517842719961514
1795274975.0,*c1ccc(Oc2ccc(N3C(=O)c4ccc(Sc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,-1.0533811733263405,0.4428507463871644,0.21931972789115578,-0.9575795891955093,-0.48106838503534394
191414295.0,*Nc1ccc(-c2cc(N*)c3ccccc3c2/N=N/c2cccc3ccccc23)cc1,-0.7556552444795108,-0.4037747260922584,-0.6952380952380954,0.37651448274589977,0.7517842719961514
1386480271.0,*CC(*)n1c2ccccc2c2cc3ccccc3cc21,0.5196483327695292,0.5642836108975533,0.2204470359572396,1.2418084423834976,0.43060200522735226
1692151346.0,*CC1CCCC(COC(=O)c2ccc(C(=O)O*)cc2)C1,1.5511655029510398,-0.4035347968213359,-0.28691156462585016,0.5014320648795755,0.5950032596501443
889670641.0,*Oc1ccc(C(C)(C)c2cccc(C(C)(C)c3ccc(Oc4ccc(C(=O)Nc5cccc(NC(=O)c6ccc(*)cc6)c5)cc4)cc3)c2)cc1,-0.06861994225791569,-0.034291243755366935,0.7191836734693879,-0.4936227317557065,-0.051889993095078926
954090484.0,*C(C)=C(*)[Si](C)(C)C,-0.8979051916746654,0.876393617950438,-0.8829931972789113,0.21504307862080668,-0.203481943390956
457660714.0,*Oc1ccc(Oc2ccc(C(=O)Nc3ccc(Cc4ccc(NC(=O)c5ccc(*)cc5)cc4)cc3)cc2)cc1-c1ccccc1,-0.3869207676323869,-0.021433796609714877,-0.15374149659863923,-0.2444180185847437,-1.0362735203751512
1079075328.0,*c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(Oc4ccc(N5C(=O)c6ccc(C(*)(C(F)(F)F)C(F)(F)F)cc6C5=O)cc4)cc3)c(C(F)(F)F)c1)C2=O,0.027828811123393558,0.6941654379641283,0.2027210884353744,-0.1268582199725875,-0.3337583260387031
759011226.0,*Oc1ccc(C(=O)c2ccccc2)c(-c2cc(Oc3ccc(-c4ccc(*)cc4)cc3)ccc2C(=O)c2ccccc2)c1,0.23374892474372017,0.5553085300551962,0.2634013605442176,0.21879864014273617,1.8886709171058107
1336943329.0,*C(*)F,-0.06885368402741686,-1.1571125910393514,0.006802721088435528,-0.390078559210449,-0.6611041024649221
2004822166.0,*CC1CCCC(CN2C(=O)c3ccc(C(c4ccc5c(c4)C(=O)N(*)C5=O)(C(F)(F)F)C(F)(F)F)cc3C2=O)C1,0.24595928843447332,-0.08378675362578175,0.24353741496598574,0.29250116643188356,-0.6415033598713242
321519190.0,*CCCCCNC(=O)CCCCCCCCOCCCCCCCCC(=O)NCCCCCO*,-0.664091074096421,0.12196954658891247,0.2027210884353744,-0.5265937918431095,1.7887646460972073
410273784.0,*C(=O)Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(NC(=O)c5ccc6c(c5)C(=O)N(c5ccc(Oc7ccc(C(C)(C)c8ccc(Oc9ccc(N%10C(=O)c%11ccc(*)cc%11C%10=O)cc9)cc8)cc7)cc5)C6=O)cc4)cc3)cc2)cc1,0.07567807863216183,-0.07504849505659579,0.32190476190476164,0.28177316143483205,-0.07757830793848886
1769579666.0,*Oc1ccc(Oc2ccc(C(=O)Nc3ccc(Oc4ccc(NC(=O)c5ccc(*)cc5)cc4)cc3)cc2)cc1-c1ccccc1,0.03050599092162274,-0.16942527791231873,0.0329251700680272,-0.4679953431205149,-0.002008041663355428
1086813009.0,*Oc1ccc(SC(=O)Sc2ccc(*)cc2)cc1,0.8285850803836192,-0.04008061623503053,-0.608707482993197,0.11264041352808744,-0.6277398793680639
2057063340.0,*c1ccc(Oc2cccc(Oc3ccc(N4C(=O)c5cccc(Oc6ccc(-c7ccc(Oc8cccc9c8C(=O)N(*)C9=O)cc7)cc6)c5C4=O)cc3)c2)cc1,0.9602947093837502,-0.11793507548451156,0.38068027210884314,-0.9537794945317838,-0.4776304738334669
639994792.0,*OC(C)C(*)=O,0.4317214560449493,-0.5767554450998688,0.23047619047619036,1.1956306679522393e-15,0.36559559193013
1933712132.0,*c1ccc([Si](C)(C)c2ccc([SiH](*)C)s2)s1,-0.4515365718810619,-0.1603888166032439,1.0125170068027207,-0.49713077421582097,0.16706583982277282
170253465.0,*Oc1cccc(Oc2cccc(*)n2)c1,-0.23623562651653196,-0.4798257457571368,0.33278911564625885,0.1731662775631133,0.4873137616754651
997287969.0,*c1ccc(C(c2ccc(N3C(=O)c4ccc(OCCN(CCOc5ccc6c(c5)C(=O)N(*)C6=O)c5ccc(C=Cc6ccc([N+](=O)[O-])cc6)cc5)cc4C3=O)cc2)(C(F)(F)F)C(F)(F)F)cc1,0.11239290398779554,-0.2344806325295086,-0.16299319727891257,1.1289324033904695,0.7223734732552599
1457502415.0,*c1ccc(Cc2ccc(N3C(=O)c4cc(-c5ccc([Si](C)(C)C)cc5)c(-c5cc6c(cc5-c5ccc([Si](C)(C)C)cc5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,-1.264315313573766,2.0302108926508105,0.012517006802720611,-0.20073709758940128,0.16574064648796857
80376161.0,*Oc1ccc(Oc2ccc(C(=O)c3ccc(C(=O)c4ccc(*)cc4)cc3)cc2)cc1-c1ccc(S(=O)(=O)O)cc1,-0.019003740445255227,0.26912676447265416,0.8035374149659864,-0.6653202534898113,0.06515878138858545
168537867.0,*c1ccc(C=Nc2cccc(N=Cc3ccc(-c4ccc(*)s4)cc3)c2)cc1,-0.05071534845967177,0.9872305844573479,0.33278911564625796,0.1731662775631133,0.4873137616754651
1506970146.0,*CC(*)c1ccc(C(C)(O)CC)cc1,-0.9647954792345068,0.40337633993593264,-0.45578231292517085,-0.7281126231180591,0.18077416868110266
754551833.0,*CC1CCC(COC(=O)O*)CC1,-0.47429123093025094,-0.7897318557372629,0.2503401360544222,0.49657806227047324,1.751717863686911
1481191612.0,*Nc1cc(C)c(Cc2ccc(CCCCCCCCCCCCCCCCCCCCc3ccc(Cc4c(C)cc(N*)cc4C)cc3)cc2)c(C)c1,0.6097177941954877,-0.12826756912293374,0.6555102040816317,-1.1668152196013957,-0.13713326119515504
1479997464.0,*CCCCCCCNC(=O)CCCCCCCCC(=O)N*,0.8323727904755924,0.7838106775084782,1.1251700680272105,-0.41197027503677847,1.4886078654198198
392174026.0,*CCOCCOC(=O)c1ccc(-n2on2-c2ccc(C(=O)O*)cc2)cc1,-1.0927780322511775,0.6024052305271497,-0.47482993197278917,-0.5468002483155593,-0.4319130723939498
688656899.0,*SCC(=O)NN=Cc1ccc(OCCCCCCCCCCOc2ccc(C=NNC(=O)CSc3nnc(*)s3)cc2OC)c(OC)c1,0.8858664561822421,-0.05428028640995772,0.6206802721088429,-0.7462895585458257,0.20368840767754004
292368159.0,*OC(=O)C=CC(=O)OC1COC2C(*)COC12,0.2992359465061665,-1.8142861137568553,-0.6029931972789115,-0.7750904332287692,0.3302903616393557
441295392.0,*Oc1ccc(N(c2ccccc2)c2ccc(-c3ccc(N(c4ccccc4)c4ccc(*)cc4)cc3)cc2)cc1,-0.626494146885157,2.0302108926508105,-0.44272108843537417,1.216262723687876,0.15377126484064557
175985223.0,*CC(*)C(=O)OCCCCCCSCC#N,-0.23623562651653196,0.9368185102498122,-0.605442176870748,0.6230833577404806,-1.0371598379318574
1159696305.0,*c1ccc(Oc2ccc(C(c3ccc(Oc4ccc(N5C(=O)c6ccc(Oc7ccccc7Oc7ccc8c(c7)C(=O)N(*)C8=O)cc6C5=O)cc4C(F)(F)F)cc3)(C(F)(F)F)C(F)(F)F)cc2)c(C(F)(F)F)c1,-0.4376450487403633,0.12146186315608126,0.5276190476190473,-0.765617700242996,0.34009802616692725
1443895665.0,*Nc1ccccc1-c1cc(-c2ccccc2N)cc(-c2ccccc2N*)c1,-0.33424848091060405,-0.6050198036584562,0.25605442176870724,-0.488824860806902,-0.9464796156281436
819286039.0,*c1ccc2nc3c4cccc5c6nc7ccc(*)cc7nc6c6cccc(c3nc2c1)c6c45,2.0669883465773116,-0.035075380943816334,0.39918367346938805,0.670585927043869,1.0757709705182346
1031229001.0,*Nc1ccc(Oc2ccc(-c3cccc4c3[C@H]3c5ccccc5[C@@H]4c4ccccc43)c(Oc3ccc(N*)cc3)c2)cc1,0.7481060098337433,0.23722376632338832,-0.5254421768707482,0.4044872253615687,-0.3343194551427926
2055251139.0,*CC(*)(C)C(=O)OCCCCOc1ccc(C(=O)Oc2ccc(OC)cc2)cc1,0.5673412014854857,-0.9074953559014154,0.38068027210884314,-0.9537794945317838,-0.4776304738334669
440867054.0,*c1ccc(Oc2ccc(-c3csc(N=Cc4ccc(OCCCCCCOc5ccc(C=Nc6nc(*)cs6)cc5)cc4)n3)cc2)cc1,-0.9376864764750533,0.47609009879217123,-0.44272108843537417,1.2162627236878785,0.15377126484064557
508339615.0,*Nc1ccc(C2(c3ccc(N*)cc3)CCCC[C@H]2C[C@H]2CC[C@H](CCCCC)CC2)cc1,-0.2196718521491954,0.22853349360838646,-0.61469387755102,-0.17266768126816248,-0.11036344536015523
1154938499.0,*CCCP(CCCNC(=O)CCCCC(=O)N*)CC(C)C,-0.471503662207024,-0.38550903152463667,1.0010884353741487,-0.7491321045066641,1.5913470975736645
1509700944.0,*c1ccc(Oc2cccc3c(Oc4ccc(N5C(=O)c6ccc(S(=O)(=O)c7ccc8c(c7)C(=O)N(*)C8=O)cc6C5=O)cc4)cccc23)cc1,-0.7246398454841525,0.5630194080340737,-0.09115646258503436,-0.2828770087024029,-0.4561034211831305
400445600.0,*c1ccc(Oc2ccc(-c3ccc(-c4ccc(Oc5ccc(-c6c7c(c(*)c8ccccc68)C(=O)N(c6ccccc6)C7=O)cc5)c(C(F)(F)F)c4)cc3)cc2C(F)(F)F)cc1,0.08352284464614176,0.6442636018320232,-0.05088435374149641,-0.07502535617068776,-0.08547522442890194
